ano_dados,arquivo,caminho,tipo_arquivo,encoding_detectado,qtd_colunas,colunas_json,tipos_inferidos_json,header_hash,linhas_amostra
2015,atasRegistroPrecos_9aaa55c1-13b7-4a5a-a52c-36120584c8a6.csv,data\2015\atasRegistroPrecos_9aaa55c1-13b7-4a5a-a52c-36120584c8a6.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,9
2015,atasRegistroPrecos_a68d3221-d830-4c08-b3bb-1bf7bf25bcdf.csv,data\2015\atasRegistroPrecos_a68d3221-d830-4c08-b3bb-1bf7bf25bcdf.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_b29fe12b-a670-4bfe-b960-df0df20a407b.csv,data\2015\atasRegistroPrecos_b29fe12b-a670-4bfe-b960-df0df20a407b.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2015,atasRegistroPrecos_b73b8e8d-350f-4598-b9e6-9b6eae188837.csv,data\2015\atasRegistroPrecos_b73b8e8d-350f-4598-b9e6-9b6eae188837.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,5
2015,atasRegistroPrecos_ba24e672-4f66-4613-9cb8-15df5f1c80d7.csv,data\2015\atasRegistroPrecos_ba24e672-4f66-4613-9cb8-15df5f1c80d7.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_bc571f75-6ef5-4d16-8b91-c1c9a5171c9d.csv,data\2015\atasRegistroPrecos_bc571f75-6ef5-4d16-8b91-c1c9a5171c9d.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,7
2015,atasRegistroPrecos_c09167db-988e-44b9-b77e-62d1bc7ca9fb.csv,data\2015\atasRegistroPrecos_c09167db-988e-44b9-b77e-62d1bc7ca9fb.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2015,atasRegistroPrecos_c09f471c-e9ba-4bab-8c35-1c8d14e329e9.csv,data\2015\atasRegistroPrecos_c09f471c-e9ba-4bab-8c35-1c8d14e329e9.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_c180b267-b196-4967-ad0d-28700269733f.csv,data\2015\atasRegistroPrecos_c180b267-b196-4967-ad0d-28700269733f.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_c2da3dfe-b215-4cc2-8350-304c060a1879.csv,data\2015\atasRegistroPrecos_c2da3dfe-b215-4cc2-8350-304c060a1879.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,4
2015,atasRegistroPrecos_c67fa2bf-44d8-4d17-85d9-0c3a9f7ea2b4.csv,data\2015\atasRegistroPrecos_c67fa2bf-44d8-4d17-85d9-0c3a9f7ea2b4.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""boolean_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_c7e2d8a4-f936-4df3-ac70-5b5f98bf3bd4.csv,data\2015\atasRegistroPrecos_c7e2d8a4-f936-4df3-ac70-5b5f98bf3bd4.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""boolean_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_c9ecea58-9837-4ea8-8274-63ae13d97af8.csv,data\2015\atasRegistroPrecos_c9ecea58-9837-4ea8-8274-63ae13d97af8.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2015,atasRegistroPrecos_cbcf1a9d-7e2d-4252-b15d-d75ce376acd2.csv,data\2015\atasRegistroPrecos_cbcf1a9d-7e2d-4252-b15d-d75ce376acd2.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2015,atasRegistroPrecos_cdb6f809-0f51-4932-92a4-cce951abfcba.csv,data\2015\atasRegistroPrecos_cdb6f809-0f51-4932-92a4-cce951abfcba.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_d8b7fd01-5950-4a95-870e-8b626caa4163.csv,data\2015\atasRegistroPrecos_d8b7fd01-5950-4a95-870e-8b626caa4163.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2015,atasRegistroPrecos_da3f5e02-26ee-4be6-8825-9b02253c6066.csv,data\2015\atasRegistroPrecos_da3f5e02-26ee-4be6-8825-9b02253c6066.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2015,atasRegistroPrecos_dc9a86ae-070f-443a-90ae-e892bcd2492e.csv,data\2015\atasRegistroPrecos_dc9a86ae-070f-443a-90ae-e892bcd2492e.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_dd04ea6e-3ad3-44df-89c6-616b721a3e69.csv,data\2015\atasRegistroPrecos_dd04ea6e-3ad3-44df-89c6-616b721a3e69.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2015,atasRegistroPrecos_e02860a2-55a7-4dff-9e14-412fb0775eef.csv,data\2015\atasRegistroPrecos_e02860a2-55a7-4dff-9e14-412fb0775eef.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2015,atasRegistroPrecos_e04a720b-389a-4d8c-8c4d-fc46a89af45e.csv,data\2015\atasRegistroPrecos_e04a720b-389a-4d8c-8c4d-fc46a89af45e.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_e0708283-0862-498b-b447-1679adbdd341.csv,data\2015\atasRegistroPrecos_e0708283-0862-498b-b447-1679adbdd341.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_e5e633dd-e5fa-4892-b841-adde94f50219.csv,data\2015\atasRegistroPrecos_e5e633dd-e5fa-4892-b841-adde94f50219.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,3
2015,atasRegistroPrecos_e9e223d7-0af3-433a-969a-05789ff69aa3.csv,data\2015\atasRegistroPrecos_e9e223d7-0af3-433a-969a-05789ff69aa3.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2015,atasRegistroPrecos_ecf8c066-eb0d-42e6-8a3e-6f7f91334d41.csv,data\2015\atasRegistroPrecos_ecf8c066-eb0d-42e6-8a3e-6f7f91334d41.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,5
2015,atasRegistroPrecos_ee5abef0-2e78-4920-8430-20570419df35.csv,data\2015\atasRegistroPrecos_ee5abef0-2e78-4920-8430-20570419df35.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,5
2015,atasRegistroPrecos_f1c5633b-87e9-4cf8-9910-4cd114b310eb.csv,data\2015\atasRegistroPrecos_f1c5633b-87e9-4cf8-9910-4cd114b310eb.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_f343f6c5-b0ee-49ce-abb1-006654a4ef40.csv,data\2015\atasRegistroPrecos_f343f6c5-b0ee-49ce-abb1-006654a4ef40.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,2
2015,atasRegistroPrecos_f36494fa-6b4e-45f2-9a1c-04e6cb283ee5.csv,data\2015\atasRegistroPrecos_f36494fa-6b4e-45f2-9a1c-04e6cb283ee5.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_f5b05ae7-b273-482a-a7ab-05ffa508cc8e.csv,data\2015\atasRegistroPrecos_f5b05ae7-b273-482a-a7ab-05ffa508cc8e.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_f6c017af-2c88-4f41-b695-0e71a6fb902e.csv,data\2015\atasRegistroPrecos_f6c017af-2c88-4f41-b695-0e71a6fb902e.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_f902e168-315d-4684-bb64-e8aede5428c9.csv,data\2015\atasRegistroPrecos_f902e168-315d-4684-bb64-e8aede5428c9.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_f9f8e2b0-4e79-4cde-8859-7cd2fe01fbda.csv,data\2015\atasRegistroPrecos_f9f8e2b0-4e79-4cde-8859-7cd2fe01fbda.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_fc997325-cfe5-4c37-9c0b-b0b51bf15ca5.csv,data\2015\atasRegistroPrecos_fc997325-cfe5-4c37-9c0b-b0b51bf15ca5.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,1
2015,atasRegistroPrecos_fde80ede-0f97-4c5e-afd5-89a7c4d86d56.csv,data\2015\atasRegistroPrecos_fde80ede-0f97-4c5e-afd5-89a7c4d86d56.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,20
2015,atasRegistroPrecos_fe5a7844-72e4-4257-9286-31238127f76c.csv,data\2015\atasRegistroPrecos_fe5a7844-72e4-4257-9286-31238127f76c.csv,atasRegistroPrecos,utf-8,6,"[""ano"", ""data"", ""dataVencimento"", ""itens"", ""numero"", ""ocorrencias""]","{""ano"": ""numeric_like"", ""data"": ""datetime_like"", ""dataVencimento"": ""datetime_like"", ""itens"": ""text"", ""numero"": ""numeric_like"", ""ocorrencias"": ""empty""}",3696ad2c3d11de9cc04fc9b6e248144766f47380,7
2015,contratos_0137e365-8767-4b08-bfcb-bac0b4325f2a.csv,data\2015\contratos_0137e365-8767-4b08-bfcb-bac0b4325f2a.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2015,contratos_01c93016-223e-433f-8b83-101c7fea5271.csv,data\2015\contratos_01c93016-223e-433f-8b83-101c7fea5271.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2015,contratos_02e6f5ce-4e9a-4c73-9469-500dc339cb7a.csv,data\2015\contratos_02e6f5ce-4e9a-4c73-9469-500dc339cb7a.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,3
2015,contratos_02ee75b4-04f4-49b6-89e1-4d385150a870.csv,data\2015\contratos_02ee75b4-04f4-49b6-89e1-4d385150a870.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2015,contratos_031d922e-f9eb-417e-b309-3a8dffecd720.csv,data\2015\contratos_031d922e-f9eb-417e-b309-3a8dffecd720.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""datetime_like"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2015,contratos_03aaf522-855b-46d7-a45d-94bc5b21eba6.csv,data\2015\contratos_03aaf522-855b-46d7-a45d-94bc5b21eba6.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
2015,contratos_040e8fc2-6871-4bd7-bc6c-2163c172ed92.csv,data\2015\contratos_040e8fc2-6871-4bd7-bc6c-2163c172ed92.csv,contratos,utf-8,11,"[""ano"", ""cnpjCpfContratado"", ""dataAssinatura"", ""dataVigenciaFinal"", ""dataVigenciaInicial"", ""nomeContratado"", ""nomeEntidade"", ""numero"", ""objeto"", ""situacao"", ""valor""]","{""ano"": ""numeric_like"", ""cnpjCpfContratado"": ""text"", ""dataAssinatura"": ""datetime_like"", ""dataVigenciaFinal"": ""empty"", ""dataVigenciaInicial"": ""datetime_like"", ""nomeContratado"": ""text"", ""nomeEntidade"": ""text"", ""numero"": ""numeric_like"", ""objeto"": ""text"", ""situacao"": ""empty"", ""valor"": ""numeric_like""}",af557e9caebc1772169d41f5c3b7f11cc947dd9f,1
