ano_dados,arquivo,caminho,tipo_arquivo,encoding_detectado,qtd_colunas,colunas_json,tipos_inferidos_json,header_hash,linhas_amostra
2021,itensProposta_3bb0abdd-c179-4a17-adc6-3e643b5bb686.csv,data\2021\itensProposta_3bb0abdd-c179-4a17-adc6-3e643b5bb686.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3bd5b5e0-4632-4813-9d20-68e4be33ffb4.csv,data\2021\itensProposta_3bd5b5e0-4632-4813-9d20-68e4be33ffb4.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3bd66697-77a2-4adb-b81f-83c51f5259fa.csv,data\2021\itensProposta_3bd66697-77a2-4adb-b81f-83c51f5259fa.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,14
2021,itensProposta_3bf87017-7e01-42c9-8b46-d063f011626f.csv,data\2021\itensProposta_3bf87017-7e01-42c9-8b46-d063f011626f.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3c09e37d-bfb5-4580-8f69-3855d996380e.csv,data\2021\itensProposta_3c09e37d-bfb5-4580-8f69-3855d996380e.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3c0dc18f-5aa8-41d7-ad53-b9462c99d8a9.csv,data\2021\itensProposta_3c0dc18f-5aa8-41d7-ad53-b9462c99d8a9.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,8
2021,itensProposta_3ced426c-06f7-479c-9239-8f13b4b37dc5.csv,data\2021\itensProposta_3ced426c-06f7-479c-9239-8f13b4b37dc5.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,5
2021,itensProposta_3d03cc38-d097-4705-893d-5189246cadff.csv,data\2021\itensProposta_3d03cc38-d097-4705-893d-5189246cadff.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,50
2021,itensProposta_3d13de11-e1ab-42e0-82d6-2ba1e73333b4.csv,data\2021\itensProposta_3d13de11-e1ab-42e0-82d6-2ba1e73333b4.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""boolean_like"", ""valorUnitario"": ""boolean_like""}",8167cc253e461f5ada40ba3103668701f95ee095,50
2021,itensProposta_3d6b9ae5-9bf6-4223-b993-bc1aefc2e069.csv,data\2021\itensProposta_3d6b9ae5-9bf6-4223-b993-bc1aefc2e069.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3d9ca3a5-9e54-4ff7-885c-03953d7b5d1b.csv,data\2021\itensProposta_3d9ca3a5-9e54-4ff7-885c-03953d7b5d1b.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,50
2021,itensProposta_3dbe9275-d038-4872-9cd9-02b6bdf881bc.csv,data\2021\itensProposta_3dbe9275-d038-4872-9cd9-02b6bdf881bc.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3e0e4ecd-43e9-4fa7-8bf5-bd876bdc9ce4.csv,data\2021\itensProposta_3e0e4ecd-43e9-4fa7-8bf5-bd876bdc9ce4.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,9
2021,itensProposta_3e16356f-7629-45c2-88ae-99dc4cbb3443.csv,data\2021\itensProposta_3e16356f-7629-45c2-88ae-99dc4cbb3443.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3e1e8003-e0fc-4767-a64b-8f26b5120ab1.csv,data\2021\itensProposta_3e1e8003-e0fc-4767-a64b-8f26b5120ab1.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3e341d87-ba7c-4056-a825-64f4f9a3eab2.csv,data\2021\itensProposta_3e341d87-ba7c-4056-a825-64f4f9a3eab2.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,35
2021,itensProposta_3e43430b-6ea1-4b70-86cd-ecaf032c7eba.csv,data\2021\itensProposta_3e43430b-6ea1-4b70-86cd-ecaf032c7eba.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3e646649-b3cd-4929-ad1e-59e2e0dfe99e.csv,data\2021\itensProposta_3e646649-b3cd-4929-ad1e-59e2e0dfe99e.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3e7f67bb-49a3-4724-bbe3-9d536d7d75da.csv,data\2021\itensProposta_3e7f67bb-49a3-4724-bbe3-9d536d7d75da.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3ec0585f-0c4e-4afc-9b67-2dbd92f100d0.csv,data\2021\itensProposta_3ec0585f-0c4e-4afc-9b67-2dbd92f100d0.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,50
2021,itensProposta_3ec13ca2-a64e-438d-8962-af80aba123de.csv,data\2021\itensProposta_3ec13ca2-a64e-438d-8962-af80aba123de.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,25
2021,itensProposta_3ecc9176-543e-49d8-9509-4db9c4b2dd0d.csv,data\2021\itensProposta_3ecc9176-543e-49d8-9509-4db9c4b2dd0d.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,8
2021,itensProposta_3ed0b928-c6b7-43ac-926c-95f01544661e.csv,data\2021\itensProposta_3ed0b928-c6b7-43ac-926c-95f01544661e.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3ed4c6b7-84a8-4c4f-898c-39ff897eb9a5.csv,data\2021\itensProposta_3ed4c6b7-84a8-4c4f-898c-39ff897eb9a5.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,4
2021,itensProposta_3eda4aad-382e-44c6-897a-4314a325e381.csv,data\2021\itensProposta_3eda4aad-382e-44c6-897a-4314a325e381.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,2
2021,itensProposta_3f0ee59c-1a6e-40f5-941b-94f25ec38c7f.csv,data\2021\itensProposta_3f0ee59c-1a6e-40f5-941b-94f25ec38c7f.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,22
2021,itensProposta_3f4656f7-51f7-4a79-a637-488c61481f2e.csv,data\2021\itensProposta_3f4656f7-51f7-4a79-a637-488c61481f2e.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,5
2021,itensProposta_3f62f586-9737-425d-b2ab-37b3d390bb35.csv,data\2021\itensProposta_3f62f586-9737-425d-b2ab-37b3d390bb35.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,41
2021,itensProposta_3f846fd7-94cf-4c3d-9676-c011208c680d.csv,data\2021\itensProposta_3f846fd7-94cf-4c3d-9676-c011208c680d.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3f860808-e358-4b25-a971-bfdf7d31c884.csv,data\2021\itensProposta_3f860808-e358-4b25-a971-bfdf7d31c884.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,50
2021,itensProposta_3f86b3e6-c201-4b85-9822-17c441a18d27.csv,data\2021\itensProposta_3f86b3e6-c201-4b85-9822-17c441a18d27.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,28
2021,itensProposta_3f97dd45-1d66-4eed-9e3b-ad1fa5e1f2f6.csv,data\2021\itensProposta_3f97dd45-1d66-4eed-9e3b-ad1fa5e1f2f6.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,6
2021,itensProposta_3fa45b53-ac1b-47ff-add6-79496d57145e.csv,data\2021\itensProposta_3fa45b53-ac1b-47ff-add6-79496d57145e.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_3fb63602-1b5a-47ea-99df-c4029d432b33.csv,data\2021\itensProposta_3fb63602-1b5a-47ea-99df-c4029d432b33.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,8
2021,itensProposta_3fec041c-69fe-4b2a-8058-95e0767efba0.csv,data\2021\itensProposta_3fec041c-69fe-4b2a-8058-95e0767efba0.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""boolean_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""empty"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_4031298e-4f77-4faa-b545-a424c0d5cfa8.csv,data\2021\itensProposta_4031298e-4f77-4faa-b545-a424c0d5cfa8.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,5
2021,itensProposta_4032d63d-b577-486a-84a1-701595e94c32.csv,data\2021\itensProposta_4032d63d-b577-486a-84a1-701595e94c32.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""boolean_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
2021,itensProposta_403a9a5d-bb43-4c61-adf9-7371bcecf31a.csv,data\2021\itensProposta_403a9a5d-bb43-4c61-adf9-7371bcecf31a.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""boolean_like"", ""valorUnitario"": ""boolean_like""}",8167cc253e461f5ada40ba3103668701f95ee095,50
2021,itensProposta_4042d929-94a3-4a8d-9f24-9e25d2161a9e.csv,data\2021\itensProposta_4042d929-94a3-4a8d-9f24-9e25d2161a9e.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,2
2021,itensProposta_405efaa9-d509-425a-b5ff-a04c8ff7179c.csv,data\2021\itensProposta_405efaa9-d509-425a-b5ff-a04c8ff7179c.csv,itensProposta,utf-8,7,"[""descricao"", ""id"", ""quantidade"", ""situacao"", ""unidadeMedida"", ""valorTotal"", ""valorUnitario""]","{""descricao"": ""text"", ""id"": ""numeric_like"", ""quantidade"": ""numeric_like"", ""situacao"": ""text"", ""unidadeMedida"": ""text"", ""valorTotal"": ""numeric_like"", ""valorUnitario"": ""numeric_like""}",8167cc253e461f5ada40ba3103668701f95ee095,1
