descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"65023100006	CREMALHEIRA MOTOR",0,1,PERDEU," ",426.2,426.2
"65039050002	JUNTA TAMPA VÁLVULA",0,2,PERDEU," ",197.5,98.75
"65039010066	JUNTA CABEÇOTE",0,1,PERDEU," ",359.37,359.37
"65018105011	TAMPA ÓLEO MOTOR",0,2,PERDEU," ",155.92,77.96
"65058055222A	VARETA NÍVEL ÓLEO",0,2,PERDEU," ",209.38,104.69
"65064025015	VÁLVULA TERMOSTÁTICA",0,2,PERDEU," ",164.84,82.42
"65065006144A	BOMBA DÁGUA",0,2,PERDEU," ",873.18,436.59
"65968010124A	CORREIA",0,4,PERDEU," ",558.36,139.59
"65066015070	HÉLICE",0,1,PERDEU," ",1112.27,1112.27
"65089010028	JUNTA ADMISSÃO",0,4,PERDEU," ",567.28,141.82
"6508902A0034	JUNTA ESCAPE",0,4,PERDEU," ",496,124
"65091007080A	TURBINA",0,1,PERDEU," ",3438.53,3438.53
"65111017420A	BOMBA INJETORA",0,1,PERDEU," ",6661.73,6661.73
"65262017076B	MOTOR PARTIDA",0,1,PERDEU," ",2145.09,2145.09
"16100548	COXIM",0,8,PERDEU," ",1063.28,132.91
"69.996.068.020	JG DE JUNTAS",0,1,PERDEU," ",807.84,807.84
"K1006781	MANGUEIRA RADIADOR INFERIOR",0,2,PERDEU," ",231.66,115.83
"K1006780	MANGUEIRA RADIADOR SUPERIOR",0,2,PERDEU," ",204.94,102.47
"K1008126	RADIADOR DÁGUA",0,1,PERDEU," ",3466.74,3466.74
"K1008128	RADIADOR DE ÓLEO",0,1,PERDEU," ",1643.9,1643.9
"K1012192B	SILENCIOSO",0,1,PERDEU," ",787.05,787.05
"K1045900	TUBO ENTRADA",0,2,PERDEU," ",395.02,197.51
"24747009	ACOPLAMENTO DE BORRACHA",0,2,PERDEU," ",2640.34,1320.17
"54700026	BÓIA TANQUE",0,1,PERDEU," ",192.31,192.31
"16100010	COXIM FRONTAL",0,4,PERDEU," ",546.48,136.62
"16100011	COXIM TRASEIRO",0,4,PERDEU," ",588.08,147.02
"90300072A	VIDRO L.D.",0,1,PERDEU," ",715.03,715.03
"90300073A	VIDRO L.E. TRASEIRO",0,1,PERDEU," ",533.86,533.86
"90300075	VIDRO TRASEIRO",0,1,PERDEU," ",923.67,923.67
"K1033880	VIDRO FRONTAL SUPERIOR",0,1,PERDEU," ",1283.04,1283.04
"90300074A	VIDRO FRONTAL INFERIOR",0,1,PERDEU," ",498.22,498.22
"90300071B	VIDRO LATERAL SUPERIOR",0,1,PERDEU," ",723.2,723.2
"90300069A	VIDRO LATERAL INFERIOR",0,1,PERDEU," ",405.41,405.41
"K1010702	ALTERNADOR",0,1,PERDEU," ",1239.24,1239.24
"21241509D1	ABRAÇADEIRA",0,16,PERDEU," ",213.92,13.37
"21061019D10	CORREIA AR CONDICIONADO",0,4,PERDEU," ",674.2,168.55
"K1000682	RODA MOTRIZ",0,2,PERDEU," ",2040.4,1020.2
"12000050B	PARAFUSO RODA MOTRIZ",0,90,PERDEU," ",1603.8,17.82
"21809020	DUOCONE",0,8,PERDEU," ",1580.08,197.51
"K1036466	BUCHA",0,8,PERDEU," ",700.96,87.62
"22201013	EIXO",0,2,PERDEU," ",589.54,294.77
"S8010700	ANEL ORING",0,24,PERDEU," ",213.84,8.91
"27100026	SUPORTE",0,8,PERDEU," ",2756.16,344.52
"21291236	MOLA DA ESTEIRA",0,2,PERDEU," ",3513.52,1756.76
"K1037728	ROLETE SUPERIOR",0,4,PERDEU," ",3605.6,901.4
"K1037713A	ROLETE INFERIOR",0,18,PERDEU," ",14541.12,807.84
"21809005B	DUOCONE",0,24,PERDEU," ",997.92,41.58
"21809098	DUOCONE",0,24,PERDEU," ",1104.96,46.04
"K1038790KT	KIT DE VEDAÇÃO",0,2,PERDEU," ",727.66,363.83
"21232185G	PINO DA LANÇA",0,2,PERDEU," ",1425.6,712.8
"K1007253B	PINO",0,2,PERDEU," ",1730.04,865.02
"21232180G	PINO",0,2,PERDEU," ",2093.86,1046.93
"12300409A	PINO",0,4,PERDEU," ",1176.12,294.03
"21232187E	PINO",0,2,PERDEU," ",576.18,288.09
"K1037847A	BUCHA",0,8,PERDEU," ",1176.16,147.02
"21801106BD24	RETENTOR",0,42,PERDEU," ",592.62,14.11
"S5102903	ARRUELA",0,32,PERDEU," ",641.6,20.05
"K1046927	PINO",0,2,PERDEU," ",942.98,471.49
"K1002130A	PINO",0,2,PERDEU," ",632.62,316.31
"21232192E	PINO",0,2,PERDEU," ",1737.46,868.73
"K1007255A	PINO",0,2,PERDEU," ",1155.34,577.67
"K1007256A	PINO",0,2,PERDEU," ",1366.2,683.1
"K1037848A	BUCHA",0,8,PERDEU," ",825.68,103.21
"K1037850A	BUCHA",0,4,PERDEU," ",490.04,122.51
"K1037849A	BUCHA",0,4,PERDEU," ",751.4,187.85
"K1037852A	BUCHA",0,4,PERDEU," ",689.04,172.26
"K1037851A	BUCHA",0,4,PERDEU," ",555.4,138.85
"K9001903	KIT DE VEDAÇÃO MOTOR DE GIRO",0,1,PERDEU," ",1101.87,1101.87
"10400049A	ENGRENAGEM",0,3,PERDEU," ",968.97,322.99
"10400047A	ENGRENAGEM",0,2,PERDEU," ",809.32,404.66
"10400050	ENGRENAGEM",0,4,PERDEU," ",2346.32,586.58
"10400048	ENGRENAGEM",0,2,PERDEU," ",846.46,423.23
"10900174	ROLAMENTO",0,4,PERDEU," ",2111.68,527.92
"21801254	RETENTOR",0,12,PERDEU," ",240.6,20.05
"K9007394	ARRUELA",0,32,PERDEU," ",1045.44,32.67
"21099033	ROLAMENTO",0,2,PERDEU," ",3237.32,1618.66
"21121248E	PINHÃO",0,2,PERDEU," ",3430.36,1715.18
"K9007406	JG PISTÕES",0,1,PERDEU," ",2056.73,2056.73
"K9004447	PLACA",0,2,PERDEU," ",1419.66,709.83
"41200013	DISCO",0,4,PERDEU," ",1621.64,405.41
"K1045478	SAPATA",0,49,PERDEU," ",9714.25,198.25
"K9007388	PINO",0,8,PERDEU," ",867.28,108.41
"35200014	PLACA",0,2,PERDEU," ",439.56,219.78
"K9007387	ENGRENAGEM",0,6,PERDEU," ",3992.7,665.45
"121600017	ROLAMENTO",0,6,PERDEU," ",864.3,144.05
"K9007390	ENGRENAGEM",0,2,PERDEU," ",1070.68,535.34
"K9007403	ROLAMENTO",0,1,PERDEU," ",2567.57,2567.57
"K9007391	ENGRENAGEM",0,4,PERDEU," ",1954.28,488.57
"K9007393	ENGRENAGEM",0,8,PERDEU," ",4864.88,608.11
"K9007392	PINO",0,4,PERDEU," ",1814.68,453.67
"K9007362	HASTE CILINDRO LEVANTE",0,2,PERDEU," ",3347.2,1673.6
"K9001878	JG REPARO CILINDRO LEVANTE",0,4,PERDEU," ",3237.32,809.33
"K1037853	BUCHA",0,6,PERDEU," ",940.02,156.67
"K9001880	HASTE CILINDRO PROFUNDIDADE",0,1,PERDEU," ",2309.18,2309.18
"K9001901	JG REPARO CILINDRO PROFUNDIDADE",0,2,PERDEU," ",1767.16,883.58
"K9001869A	HASTE CILINDRO DA CONCHA",0,1,PERDEU," ",1470.15,1470.15
"K9001892	JG REPARO CILINDRO DA CONCHA",0,2,PERDEU," ",1247.4,623.7
"K1000410	BOMBA PILOTO",0,1,PERDEU," ",987.53,987.53
"k9007389	ARRUELA",0,24,PERDEU," ",641.52,26.73
"DS7752026	ARRUELA",0,24,PERDEU," ",463.44,19.31
"DS7752018	ARRUELA",0,24,PERDEU," ",338.64,14.11
"21061019D18	CORREIA",0,4,PERDEU," ",424.72,106.18
"1070005	POLIA BOMBA DÁGUA",0,1,PERDEU," ",342.29,342.29
"27000063B	RODA GUIA",0,2,PERDEU," ",4291.66,2145.83
"K9006882	JG REPARO ESTICADOR",0,4,PERDEU," ",433.64,108.41
"51500012A	LÂMPADA 24V 2W",0,10,PERDEU," ",96.5,9.65
"25151016D4	LÂMPADA HALOGÊNEA 24V 75/70W",0,6,PERDEU," ",93.54,15.59
"25151022D1	LÂMPADA 24V 75/70W",0,6,PERDEU," ",84.66,14.11
"25061104	BATERIA",0,2,PERDEU," ",1156.82,578.41
"25271016	FUSÍVEL 10A",0,20,PERDEU," ",104,5.2
"25271017	FUSÍVEL 15A",0,20,PERDEU," ",104,5.2
"25271018	FUSÍVEL 20A",0,20,PERDEU," ",104,5.2
"25271025	FUSÍVEL 30A",0,20,PERDEU," ",133.6,6.68
"25271023A	FUSÍVEL LINK 27A",0,10,PERDEU," ",104,10.4
"25449033	RELÊ",0,4,PERDEU," ",32.68,8.17
"25449024	 RELÊ DA BATERIA",0,3,PERDEU," ",73.5,24.5
"42000295KT	JG REPARO VÁLVULA CONTROLE",0,1,PERDEU," ",827.15,827.15
"K9008310	JG REP. VEDAÇÃO LOCOMOÇÃO MOTOR",0,1,PERDEU," ",899.17,899.17
"65900200066A	PARAFUSO",0,8,PERDEU," ",100.96,12.62
"65903020009	SELO MOTOR",0,4,PERDEU," ",38.6,9.65
"65903020041	SELO MOTOR",0,4,PERDEU," ",50.48,12.62
"65903020042	SELO MOTOR",0,4,PERDEU," ",62.36,15.59
"65903100030	BUJÃO q",0,2,PERDEU," ",46.04,23.02
"6561900704	ARRUELA LISA",0,10,PERDEU," ",7.4,0.74
"65903200019	BUJÃO",0,2,PERDEU," ",40.1,20.05
"6150910313	SELO MOTOR",0,4,PERDEU," ",41.6,10.4
"65903200022	BUJÃO",0,2,PERDEU," ",28.22,14.11
"65902010058	PRISIONEIRO",0,8,PERDEU," ",77.2,9.65
"6019133113	PARAFUSO",0,10,PERDEU," ",29.7,2.97
"65900200049	PARAFUSO",0,10,PERDEU," ",22.3,2.23
"65965070007	ARRUELA PRESSÃO",0,20,PERDEU," ",14.8,0.74
"65019010020	JUNTA TAMPA LATERAL",0,4,PERDEU," ",26.72,6.68
"6560210106	ANEL ORING",0,10,PERDEU," ",14.9,1.49
"65903100135	BUJÃO",0,2,PERDEU," ",35.64,17.82
"6561900706	ARRUELA LISA",0,10,PERDEU," ",14.9,1.49
"6560210102	ANEL ORING",0,10,PERDEU," ",18.6,1.86
"65274417006	INTERRUPTOR PRESSÃO DE ÓLEO",0,2,PERDEU," ",337.1,168.55
"65902010182	PRISIONEIRO",0,4,PERDEU," ",41.6,10.4
"6019132911	PARAFUSO",0,4,PERDEU," ",50.48,12.62
"65015100001	RETENTOR",0,4,PERDEU," ",291.08,72.77
"6501903B0003	JUNTA TAMPA DISTRIBUIÇÃO",0,4,PERDEU," ",86.12,21.53
"6014944409	PARAFUSO",0,6,PERDEU," ",26.76,4.46
"6167312110	ARRUELA PRESSÃO",0,10,PERDEU," ",11.2,1.12
"6110639217	PARAFUSO",0,10,PERDEU," ",52,5.2
"6220223111	PINO",0,2,PERDEU," ",99.5,49.75
"65019040021	JUNTA CARCAÇA VOLANTE",0,2,PERDEU," ",98.02,49.01
"65021150009	ENGRENAGEM VIRABREQUIM",0,2,PERDEU," ",852.4,426.2
"65915010006	CHAVETA",0,4,PERDEU," ",5.96,1.49
"6670200105	ABRAÇADEIRA",0,10,PERDEU," ",22.3,2.23
"6670200101	ABRAÇADEIRA",0,10,PERDEU," ",18.6,1.86
"65900010139	PARAFUSO",0,5,PERDEU," ",40.85,8.17
"6167312107	ARRUELA LISA",0,10,PERDEU," ",11.2,1.12
"65051017025	BOMBA DE ÓLEO",0,1,PERDEU," ",1097.42,1097.42
"65057015636A	TUBO BOMBA DE ÓLEO",0,1,PERDEU," ",516.78,516.78
"6019233120	PARAFUSO",0,4,PERDEU," ",11.88,2.97
"6505903A0002	JUNTA",0,6,PERDEU," ",4.44,0.74
"6019443215	PARAFUSO",0,10,PERDEU," ",52,5.2
"6316410222	ESFERA",0,5,PERDEU," ",7.45,1.49
"6561900709	ANEL ORING",0,10,PERDEU," ",22.3,2.23
"65903100036A	BUJÃO",0,2,PERDEU," ",41.58,20.79
"65976010045	MOLA",0,4,PERDEU," ",32.68,8.17
"65059020025	JUNTA",0,4,PERDEU," ",11.88,2.97
"6505902A0005	JUNTA TROCADOR ÓLEO",0,2,PERDEU," ",81.68,40.84
"6150102311	ARRUELA PRESSÃO",0,10,PERDEU," ",14.9,1.49
"65057015531	TUBO RETORNO ÓLEO",0,1,PERDEU," ",406.15,406.15
"65057015530	TUBO ENTRADA ÓLEO",0,1,PERDEU," ",338.58,338.58
"6505903A0001	JUNTA",0,2,PERDEU," ",20.8,10.4
"65058015247	CÁRTER",0,1,PERDEU," ",1179.84,1179.84
"65981255022A	BUJÃO",0,2,PERDEU," ",132.16,66.08
"6561900732	ANEL DE VEDAÇÃO",0,6,PERDEU," ",13.38,2.23
"6019133119	PARAFUSO",0,10,PERDEU," ",14.9,1.49
"65057405007	SUPORTE",0,2,PERDEU," ",500.44,250.22
"65064050039	SUPORTE",0,2,PERDEU," ",377.2,188.6
"6019233114	PARAFUSO",0,5,PERDEU," ",40.85,8.17
"6014934217	PARAFUSO",0,5,PERDEU," ",26,5.2
"6014934216	PARAFUSO",0,10,PERDEU," ",66.8,6.68
"6160440211	ARRUELA PRESSÃO",0,10,PERDEU," ",7.4,0.74
"6506904A0004	JUNTA",0,4,PERDEU," ",86.12,21.53
"65963010045C	MANGUEIRA DE RETORNO",0,2,PERDEU," ",102.66,51.33
"6670200106	ABRAÇADEIRA",0,5,PERDEU," ",14.85,2.97
"65065206007	SELO MECÂNICO",0,2,PERDEU," ",141.08,70.54
"65934100027	ROLAMENTO",0,2,PERDEU," ",130.68,65.34
"6290200132	ANEL TRAVA",0,5,PERDEU," ",29.7,5.94
"65065040033	POLIA",0,1,PERDEU," ",146.27,146.27
"65065060085	ROTOR",0,2,PERDEU," ",237.6,118.8
"65066060039	POLIA",0,1,PERDEU," ",287.35,287.35
"65066110132	FLANGE",0,2,PERDEU," ",430.66,215.33
"6061758208	PRISIONEIRO",0,10,PERDEU," ",118.8,11.88
"6110638214	PORCA",0,5,PERDEU," ",11.15,2.23
"65082015062	COLETOR EXAUSTÃO",0,1,PERDEU," ",741.02,741.02
"65917010029	ESPAÇADOR",0,2,PERDEU," ",28.22,14.11
"65099010018A	JUNTA",0,5,PERDEU," ",33.4,6.68
"65099010020	JUNTA",0,5,PERDEU," ",29.7,5.94
"65057015342	TUBO ÓLEO",0,2,PERDEU," ",282.16,141.08
"65057015343	TUBO ÓLEO",0,2,PERDEU," ",549.46,274.73
"65966010067	JUNTA",0,5,PERDEU," ",18.55,3.71
"6019133115	PARAFUSO",0,10,PERDEU," ",66.8,6.68
"6670200109	ABRAÇADEIRA",0,10,PERDEU," ",37.1,3.71
"65094400016	SUPORTE",0,2,PERDEU," ",383.14,191.57
"65101017099A	BICO INJETOR",0,6,PERDEU," ",6727.08,1121.18
"65965070044B	ANEL VEDAÇÃO",0,4,PERDEU," ",50.48,12.62
"65965070050	ANEL ORING",0,8,PERDEU," ",65.36,8.17
"65902010099	PRISIONEIRO",0,6,PERDEU," ",57.9,9.65
"6110638214	PORCA",0,10,PERDEU," ",14.9,1.49
"6167312107	ARRUELA LISA",0,8,PERDEU," ",5.92,0.74
"65103016088	TUBO INJETOR",0,4,PERDEU," ",282.16,70.54
"65103016089	TUBO INJETOR",0,4,PERDEU," ",282.16,70.54
"6561800714	ANEL ORING",0,5,PERDEU," ",7.45,1.49
"65057015200	TUBO ÓLEO",0,2,PERDEU," ",164.84,82.42
"65981550011	UNIÃO",0,2,PERDEU," ",120.28,60.14
"6019133122	PARAFUSO",0,5,PERDEU," ",26,5.2
"6019133124	PARAFUSO",0,5,PERDEU," ",29.7,5.94
"6012837128	PARAFUSO",0,5,PERDEU," ",22.3,4.46
"65114010002C	SUPORTE",0,2,PERDEU," ",207.9,103.95
"6511902A0001	JUNTA",0,2,PERDEU," ",57.92,28.96
"65291015001	CHICOTE ELÉTRICO",0,1,PERDEU," ",578.41,578.41
"21601004D48	COXIM",0,2,PERDEU," ",132.16,66.08
"21601004D39	COXIM",0,2,PERDEU," ",135.14,67.57
"21601201D11	COXIM",0,2,PERDEU," ",164.84,82.42
"21601201D12	COXIM",0,2,PERDEU," ",141.08,70.54
"21601004D55	COXIM",0,2,PERDEU," ",124.74,62.37
"19102990C	PLACA",0,1,PERDEU," ",147.02,147.02
"K1049858	PARAFUSO",0,4,PERDEU," ",11.88,2.97
"K1000039A	SUPORTE MOTOR",0,1,PERDEU," ",239.83,239.83
"K1000041A	SUPORTE MOTOR",0,1,PERDEU," ",230.92,230.92
"K1000040A	SUPORTE MOTOR",0,1,PERDEU," ",219.04,219.04
"K1000042A	SUPORTE MOTOR",0,1,PERDEU," ",213.84,213.84
"K1007551	TUBO DE AR",0,1,PERDEU," ",195.28,195.28
"K1038409	RESERVATÓRIO DÁGUA",0,1,PERDEU," ",340.81,340.81
"K1016430	TAMPA  PROTETORA",0,2,PERDEU," ",328.18,164.09
"12400310A	ABRAÇADEIRA",0,2,PERDEU," ",96.52,48.26
"K1001029	PARAFUSO",0,8,PERDEU," ",11.92,1.49
"S5010713	ARRUELA LISA",0,10,PERDEU," ",7.4,0.74
"S4012733	PORCA",0,5,PERDEU," ",11.15,2.23
"S0515866	PARAFUSO",0,7,PERDEU," ",36.4,5.2
"12400298B	CARCAÇA FILTRO DE AR",0,1,PERDEU," ",733.59,733.59
"17000004	INDICATOR FILTRO DE AR",0,2,PERDEU," ",213.84,106.92
"K9000422	PARAFUSO ALLEN",0,8,PERDEU," ",65.36,8.17
"S0512266	PARAFUSO",0,6,PERDEU," ",31.2,5.2
"S0512366	PARAFUSO",0,6,PERDEU," ",22.26,3.71
"S5102603	ARRUELA",0,10,PERDEU," ",14.9,1.49
"DS2214051	ADAPTADOR",0,2,PERDEU," ",56.44,28.22
"18100103	REDUTOR",0,2,PERDEU," ",43.06,21.53
"S6710041	CONEXÃO",0,2,PERDEU," ",54.94,27.47
"12100006	PORCA",0,4,PERDEU," ",8.92,2.23
"12400208D2	ABRAÇADEIRA",0,4,PERDEU," ",32.68,8.17
"S8011450	ANEL ORING",0,2,PERDEU," ",28.22,14.11
"K1004266	TAMPA TANQUE DIESEL",0,1,PERDEU," ",146.27,146.27
"11900014AD1	INDICADOR NÍVEL COMBUSTÍVEL",0,1,PERDEU," ",214.58,214.58
"S8000111	ANEL ORING",0,6,PERDEU," ",22.26,3.71
"21141813	CALÇO REGULAGEM",0,10,PERDEU," ",14.9,1.49
"21141814	CALÇO REGULAGEM",0,10,PERDEU," ",22.3,2.23
"11400425	ESPAÇADOR",0,2,PERDEU," ",28.22,14.11
"21811890D2	BUJÃO",0,2,PERDEU," ",57.92,28.96
"K1011675A	TAMPA TANQUE HIDRÁULICO",0,1,PERDEU," ",156.67,156.67
"S8011850	ANEL ORING",0,10,PERDEU," ",44.6,4.46
"21291393	MOLA",0,2,PERDEU," ",138.1,69.05
"24261175	VÁLVULA BY-PASS",0,1,PERDEU," ",364.57,364.57
"11900025B	INDICADOR NÍVEL ÓLEO HIDRÁULICO",0,1,PERDEU," ",248,248
"K9005662	JUNTA",0,4,PERDEU," ",26.72,6.68
"S8011200	ANEL ORING",0,10,PERDEU," ",44.6,4.46
"S8000181	ANEL ORING",0,10,PERDEU," ",66.8,6.68
"21811950D7	BUJÃO",0,2,PERDEU," ",80.2,40.1
"S4012733	PORCA",0,8,PERDEU," ",11.92,1.49
"K1003296	SENSOR TEMPERATURA ÓLEO",0,2,PERDEU," ",316.3,158.15
"21811950D3	BUJÃO",0,2,PERDEU," ",43.06,21.53
"21811950D9	BUJÃO",0,2,PERDEU," ",40.1,20.05
"21811950D1	BUJÃO",0,2,PERDEU," ",40.1,20.05
"21812294D2	CONEXÃO",0,2,PERDEU," ",54.94,27.47
"K1036301	TUBO",0,1,PERDEU," ",270.27,270.27
"K1036303B	TUBO",0,1,PERDEU," ",158.9,158.9
"K1036302B	TUBO",0,1,PERDEU," ",197.51,197.51
"54900095	SENSOR DE PRESSÃO",0,2,PERDEU," ",491.54,245.77
"21812627D5	ADAPTADOR",0,2,PERDEU," ",90.58,45.29
"K1036299A	TUBO",0,1,PERDEU," ",305.17,305.17
"21811951D5	CONEXÃO",0,1,PERDEU," ",35.64,35.64
"K1007835	CABO DE CONTROLE",0,2,PERDEU," ",282.16,141.08
"21811126D7	ADAPTADOR",0,2,PERDEU," ",60.88,30.44
"21811951D16	CONEXÃO",0,2,PERDEU," ",62.38,31.19
"62102801	TAMPA DO INTERRUPTOR",0,2,PERDEU," ",66.82,33.41
"K1010466	PROTETOR LATERAL",0,2,PERDEU," ",126.22,63.11
"S2202966	PARAFUSO",0,5,PERDEU," ",26,5.2
"62103012G	TAMPA DE CONTROLE SUPERIOR L.E.",0,1,PERDEU," ",1403.33,1403.33
"62102901B	TAMPA DE CONTROLE INFERIOR L.E.",0,1,PERDEU," ",1618.66,1618.66
"62102900B	TAMPA DE CONTROLE SUPERIOR L.D.",0,1,PERDEU," ",1403.33,1403.33
"62102898G	TAMPA DE CONTROLA INFERIOR L.D.",0,1,PERDEU," ",1618.66,1618.66
"21141058D2	ARRUELA LISA",0,10,PERDEU," ",7.4,0.74
"21219007	PORCA",0,10,PERDEU," ",14.9,1.49
"21202166D2	PARAFUSO",0,10,PERDEU," ",37.1,3.71
"K1040606	RETROVISOR",0,2,PERDEU," ",331.16,165.58
"13300229A	ALAVANCA L.D.",0,1,PERDEU," ",98.75,98.75
"13300230A	ALAVANCA L.E.",0,1,PERDEU," ",98.75,98.75
"21321134B	MANOPLA L.D.",0,2,PERDEU," ",75.74,37.87
"21321133B	MANOPLA L.E.",0,2,PERDEU," ",75.74,37.87
"S2201766	PARAFUSO",0,10,PERDEU," ",18.6,1.86
"S5000113	ARRUELA LISA",0,10,PERDEU," ",7.4,0.74
"21612487	PROTETOR DE BORRACHA",0,4,PERDEU," ",32.68,8.17
"DS1001088	AMORTECEDOR GÁS",0,2,PERDEU," ",430.66,215.33
"K1007665B	TUBO DE LUBRIFICAÇÃO",0,1,PERDEU," ",362.34,362.34
"21811925	CONEXÃO",0,2,PERDEU," ",43.06,21.53
"S0504366	PARAFUSO",0,10,PERDEU," ",22.3,2.23
"S5102303	ARRUELA PRESSÃO",0,10,PERDEU," ",7.4,0.74
"25439015	CONTROLE DE PARTIDA",0,1,PERDEU," ",578.41,578.41
"54300106	CONTROLE DO LIMPADOR",0,1,PERDEU," ",496.73,496.73
"25311003	CONVERSOR D.C.",0,1,PERDEU," ",735.82,735.82
"54500011	RESISTÊNCIA AUXILIAR",0,1,PERDEU," ",287.35,287.35
"K1001263A	CAIXA DE FUSÍVEL",0,2,PERDEU," ",267.3,133.65
"K1002406D11	INTERRUPTOR DO ATUADOR",0,1,PERDEU," ",334.87,334.87
"54900103	INTERRUPTOR DO COMUTATOR",0,1,PERDEU," ",249.48,249.48
"K1001858A	INTERRUPTOR DE PARTIDA",0,2,PERDEU," ",237.6,118.8
"25479038B	SENSOR TEMPERATURA DÁGUA",0,2,PERDEU," ",313.34,156.67
"25471015	SENSOR DE VELOCIDADE",0,1,PERDEU," ",253.19,253.19
"21971793	SUPORTE SENSOR VELOCIDADE",0,1,PERDEU," ",84.65,84.65
"21806086	ANEL ORING",0,10,PERDEU," ",29.7,2.97
"K1011385	ANEL ORING",0,10,PERDEU," ",22.3,2.23
"K1011388	ANEL ORING",0,10,PERDEU," ",22.3,2.23
"42200055	VÁLVULA ESTICADOR ESTEIRA",0,2,PERDEU," ",103.96,51.98
"27100026	MANCAL RODA GUIA",0,2,PERDEU," ",772.2,386.1
"21231011	PINO TRAVA",0,4,PERDEU," ",50.48,12.62
"21811116D2	BUJÃO",0,2,PERDEU," ",51.98,25.99
"K1038793	TAMPA",0,1,PERDEU," ",343.78,343.78
"K1038794	ESPAÇADOR",0,2,PERDEU," ",133.66,66.83
"S6500600	ANEL RETENTOR",0,4,PERDEU," ",89.12,22.28
"S8000901	ANEL ORING",0,5,PERDEU," ",77.95,15.59
"S8011000	ANEL ORING",0,5,PERDEU," ",63.1,12.62
"S8001050	ANEL ORING",0,5,PERDEU," ",63.1,12.62
"K9006884	ARRUELA",0,4,PERDEU," ",109.88,27.47
"K9006883	ARRUELA",0,4,PERDEU," ",98,24.5
"S0515253	PARAFUSO",0,8,PERDEU," ",65.36,8.17
"S5102703	ARRUELA PRESSÃO",0,10,PERDEU," ",7.4,0.74
"21811116D2	BUJÃO",0,2,PERDEU," ",46.04,23.02
"K1038374	ESPAÇADOR",0,4,PERDEU," ",38.6,9.65
"K1038373	RETENTOR",0,6,PERDEU," ",40.08,6.68
"K1038377	PARAFUSO",0,10,PERDEU," ",52,5.2
"K1038378	PORCA",0,5,PERDEU," ",18.55,3.71
"DS7752012	ARRUELA",0,5,PERDEU," ",59.4,11.88
"DS7752017	ARRUELA",0,5,PERDEU," ",52,10.4
"DS7752013	ARRUELA",0,5,PERDEU," ",52,10.4
"DS7752027	ARRUELA",0,5,PERDEU," ",66.85,13.37
"DS7752025	ARRUELA",0,5,PERDEU," ",59.4,11.88
"21551299B	LINK GUIA L.D.",0,2,PERDEU," ",663.8,331.9
"21551300B	LINK GUIA L.E.",0,2,PERDEU," ",663.8,331.9
"21801106BD4	RETENTOR",0,4,PERDEU," ",44.56,11.14
"21801106BD6	RETENTOR",0,4,PERDEU," ",44.56,11.14
"DS0001084	PARAFUSO",0,4,PERDEU," ",53.48,13.37
"DS0001083	PARAFUSO",0,4,PERDEU," ",53.48,13.37
"18000077D5	ANEL O",0,4,PERDEU," ",38.6,9.65
"K1000911	ESPAÇADOR",0,2,PERDEU," ",362.34,181.17
"K1000912B	ESPAÇADOR",0,2,PERDEU," ",429.16,214.58
"10900097	ROLAMENTO",0,2,PERDEU," ",530.14,265.07
"10900098	ROLAMENTO",0,2,PERDEU," ",491.54,245.77
"12900044	MOLA",0,2,PERDEU," ",28.22,14.11
"11400228	ESPAÇADOR",0,2,PERDEU," ",377.2,188.6
"S8010355	ANEL ORING",0,4,PERDEU," ",50.48,12.62
"S8010951	ANEL ORING",0,4,PERDEU," ",44.56,11.14
"S8011451	ANEL ORING",0,4,PERDEU," ",38.6,9.65
"S8000081	ANEL ORING",0,4,PERDEU," ",38.6,9.65
"S8060181	ANEL TRAVA",0,2,PERDEU," ",31.18,15.59
"S8090350	ANEL TRAVA",0,2,PERDEU," ",35.64,17.82
"S6500400	ANEL TRAVA",0,2,PERDEU," ",28.22,14.11
"113100143	MOLA INTERNA",0,10,PERDEU," ",66.8,6.68
"113100139	MOLA EXTERNA",0,10,PERDEU," ",81.7,8.17
"S8010755	ANEL ORING",0,10,PERDEU," ",66.8,6.68
"S8000061	ANEL ORING",0,10,PERDEU," ",66.8,6.68
"S8000085	ANEL ORING",0,10,PERDEU," ",59.4,5.94
"S8000111	ANEL ORING",0,10,PERDEU," ",59.4,5.94
"S8000221	ANEL ORING",0,10,PERDEU," ",59.4,5.94
"S8000161	ANEL ORING",0,10,PERDEU," ",44.6,4.46
"S8000201	ANEL ORING",0,10,PERDEU," ",44.6,4.46
"S8010251	ANEL ORING",0,10,PERDEU," ",44.6,4.46
"S8002721	ANEL ORING",0,10,PERDEU," ",44.6,4.46
"S8000261	ANEL ORING",0,10,PERDEU," ",37.1,3.71
"S8010351	ANEL ORING",0,10,PERDEU," ",66.8,6.68
"S6500100	ANEL TRAVA",0,2,PERDEU," ",28.22,14.11
"112300007	PINO DE AJUSTE",0,2,PERDEU," ",28.22,14.11
"112300012	PINO DE AJUSTE",0,2,PERDEU," ",28.22,14.11
"112300014	PINO DE AJUSTE",0,2,PERDEU," ",25.24,12.62
"112300009	PINO DE AJUSTE",0,2,PERDEU," ",25.24,12.62
"112300016	PINO DE AJUSTE",0,2,PERDEU," ",25.24,12.62
"K9001839	PINO DE AJUSTE",0,2,PERDEU," ",25.24,12.62
