descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"B16T0442D39	CALÇO 0.90MM",0,20,DESCLASSIFICADO," ",50.4,2.52
"B16T0442D4	CALÇO 1.6MM",0,20,DESCLASSIFICADO," ",50.4,2.52
"2419P210	PINO",0,50,DESCLASSIFICADO," ",2436,48.72
"2424J376	ELO L.D.",0,40,DESCLASSIFICADO," ",2856,71.4
"YN30V00080F1	VÁLVULA",0,1,DESCLASSIFICADO," ",2797.2,2797.2
"LC52S00019P1	SENSOR PRESSÃO DO COMANDO",0,1,DESCLASSIFICADO," ",1079.4,1079.4
"YN03M01573P1	COXIM MOTOR",0,8,DESCLASSIFICADO," ",450.24,56.28
"YM05P00019S006	RADIADOR DE ÓLEO",0,1,DESCLASSIFICADO," ",2634.24,2634.24
"YN30V00105R150	JG. REPARO JOY STICK",0,1,DESCLASSIFICADO," ",764.4,764.4
"YB12B01838P1	BUCHA",0,4,DESCLASSIFICADO," ",4398.24,1099.56
"YM12B01066P1	PINO",0,2,DESCLASSIFICADO," ",2199.12,1099.56
"YN64D01069P1	EIXO ROLETE",0,4,DESCLASSIFICADO," ",1112.16,278.04
"ZD12P02900	ANEL ORING",0,20,DESCLASSIFICADO," ",134.4,6.72
"2405P415	BUCHA MESTRE",0,8,DESCLASSIFICADO," ",369.6,46.2
"YM01V00018F1	CILINDRO DA CONCHA",0,1,DESCLASSIFICADO," ",3838.8,3838.8
"2438U1949S4	BUCHA METÁLICA",0,2,DESCLASSIFICADO," ",117.6,58.8
"YM01V00018S015	EMBÔLO",0,1,DESCLASSIFICADO," ",344.4,344.4
"YM12B01092P1	BUCHA",0,4,DESCLASSIFICADO," ",719.04,179.76
"YM10V00006S123	ROLAMENTO",0,4,DESCLASSIFICADO," ",823.2,205.8
"YM10V00006S124	ROLAMENTO",0,2,DESCLASSIFICADO," ",455.28,227.64
"YM12B01135P1	BUCHA",0,4,DESCLASSIFICADO," ",742.56,185.64
"YM12B01136P1	BUCHA",0,4,DESCLASSIFICADO," ",648.48,162.12
"YN32W01072P1	ROLAMENTO",0,4,DESCLASSIFICADO," ",393.12,98.28
"ZR16X04000	ANEL ORING",0,10,DESCLASSIFICADO," ",75.6,7.56
"4895347	RETENTOR",0,10,DESCLASSIFICADO," ",520.8,52.08
"4895183	BUCHA",0,16,DESCLASSIFICADO," ",322.56,20.16
"YN32W01066P1	PINO GUIA",0,6,DESCLASSIFICADO," ",110.88,18.48
"YN32W01030P1	ROLAMENTO",0,4,DESCLASSIFICADO," ",369.6,92.4
"YN02C01787P1	VIDRO",0,1,DESCLASSIFICADO," ",1780.8,1780.8
"YN02C03160P1	VIDRO",0,1,DESCLASSIFICADO," ",1374.24,1374.24
"YM01V00019R300	JG. REP. CILINDRO LEVANTE",0,4,DESCLASSIFICADO," ",4334.4,1083.6
"YM02B01069P1	PINO",0,2,DESCLASSIFICADO," ",2536.8,1268.4
"2420T6976	PARAFUSO",0,360,DESCLASSIFICADO," ",2116.8,5.88
"2420P1552	PORCA",0,360,DESCLASSIFICADO," ",1512,4.2
"2445Z1449	VEDAÇÃO",0,200,DESCLASSIFICADO," ",470,2.35
"2405P416	BUCHA",0,50,DESCLASSIFICADO," ",2016,40.32
"2853120	TUBO ENCHIMENTO",0,1,DESCLASSIFICADO," ",583.8,583.8
"YN32W01073P1	ROLAMENTO",0,6,DESCLASSIFICADO," ",1249.92,208.32
"4897877	JUNTA CÁRTER",0,2,DESCLASSIFICADO," ",196.56,98.28
"ZD12P02000	ANEL ORING",0,36,DESCLASSIFICADO," ",332.64,9.24
"YN35V00050F1	VALVULA SOLENÓIDE",0,1,DESCLASSIFICADO," ",1940.4,1940.4
"YM10V01002F1	VÁLVULA REGULADORA",0,1,DESCLASSIFICADO," ",3300.36,3300.36
"YN32W01053P1	ENGRENAGEM",0,3,DESCLASSIFICADO," ",3754.8,1251.6
"YN32W01056P1	ANEL ORING",0,10,DESCLASSIFICADO," ",67.2,6.72
"2852684	RESPIRO",0,2,DESCLASSIFICADO," ",220.08,110.04
"4899632	VÁLVULA ADMISSÃO",0,4,DESCLASSIFICADO," ",460.32,115.08
"YN32W01029P1	ROLAMENTO",0,4,DESCLASSIFICADO," ",430.08,107.52
"71469389	CARRIER",0,1,DESCLASSIFICADO," ",1340.64,1340.64
"2445R442F1	DUOCONE",0,4,DESCLASSIFICADO," ",698.88,174.72
"2405P482	BUCHA",0,4,DESCLASSIFICADO," ",403.2,100.8
"YM32W01002P1	PINHÃO GIRO",0,1,DESCLASSIFICADO," ",2612.4,2612.4
"2437U213S157	MOLA",0,24,DESCLASSIFICADO," ",362.88,15.12
"2424J377	ELO L.E.",0,40,DESCLASSIFICADO," ",2856,71.4
"2419P4211	PINO MESTRE",0,10,DESCLASSIFICADO," ",957.6,95.76
"4895393	ANEL ORING",0,10,DESCLASSIFICADO," ",50.4,5.04
"2853443	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",823.2,411.6
"YX10V00003S015	ANEL ORING",0,20,DESCLASSIFICADO," ",184.8,9.24
"YN02B01417D1	ARRUELA",0,20,DESCLASSIFICADO," ",302.4,15.12
"YM01V00018R300	JG. REP. CILINDRO CONCHA",0,2,DESCLASSIFICADO," ",2553.6,1276.8
"YN55V01057P1	VEDADOR",0,10,DESCLASSIFICADO," ",403.2,40.32
"YM10V00006S535	RETENTOR",0,10,DESCLASSIFICADO," ",184.8,18.48
"YM10V00003S702	ANEL ORING",0,20,DESCLASSIFICADO," ",100.8,5.04
"2456R442F1	FAROL CONJUNTO",0,6,DESCLASSIFICADO," ",559.44,93.24
"2852205	CÁRTER",0,1,DESCLASSIFICADO," ",999.6,999.6
"4899091	PARAFUSO",0,30,DESCLASSIFICADO," ",403.2,13.44
"YN10V00033R100	EIXO DA PLANETÁRIA",0,1,DESCLASSIFICADO," ",1076.04,1076.04
"4890833	RETENTOR",0,4,DESCLASSIFICADO," ",396.48,99.12
"4899039	PARAFUSO",0,10,DESCLASSIFICADO," ",92.4,9.24
"2853095	COLETOR ESCAPE",0,1,DESCLASSIFICADO," ",1480.08,1480.08
"YN05P0058S013	COXIM RADIADOR",0,8,DESCLASSIFICADO," ",772.8,96.6
"2452U202S5	PARAFUSO",0,10,DESCLASSIFICADO," ",100.8,10.08
"4895187	VÁLVULA ESCAPE",0,4,DESCLASSIFICADO," ",413.28,103.32
"YN35V00004S361	ANEL O",0,20,DESCLASSIFICADO," ",151.2,7.56
"YN35V00004S362	ANEL O",0,20,DESCLASSIFICADO," ",184.8,9.24
"YN35V00004S363	ANEL O",0,20,DESCLASSIFICADO," ",184.8,9.24
"2852037	JOGO DE ANÉIS",0,3,DESCLASSIFICADO," ",660.24,220.08
"2853375	VOLANTE DO MOTOR",0,1,DESCLASSIFICADO," ",1439.76,1439.76
"4897178	VEDADOR",0,8,DESCLASSIFICADO," ",241.92,30.24
"2852221	CREMALHEIRA",0,2,DESCLASSIFICADO," ",729.12,364.56
"2852364	PARAFUSO",0,20,DESCLASSIFICADO," ",84,4.2
"4895360	ISOLADOR",0,16,DESCLASSIFICADO," ",282.24,17.64
"2852033	JUNTA DA TAMPA",0,16,DESCLASSIFICADO," ",349.44,21.84
"4895361	HASTE",0,8,DESCLASSIFICADO," ",994.56,124.32
"4890832	RETENTOR",0,4,DESCLASSIFICADO," ",534.24,133.56
"4890189	SENSOR ROTAÇÃO",0,1,DESCLASSIFICADO," ",450.24,450.24
"4891353	PARAFUSO",0,10,DESCLASSIFICADO," ",184.8,18.48
"4897179	VEDADOR",0,8,DESCLASSIFICADO," ",221.76,27.72
"2830920	JUNTA CABEÇOTE",0,2,DESCLASSIFICADO," ",900.48,450.24
"4895336	ESPAÇADOR",0,16,DESCLASSIFICADO," ",389.76,24.36
"2855531	PISTAO",0,2,DESCLASSIFICADO," ",1720.32,860.16
"2830266	BOMBA ALIMENTADORA",0,2,DESCLASSIFICADO," ",856.8,428.4
"4896616	ENGRENAGEM BOMBA INJETORA",0,1,DESCLASSIFICADO," ",860.16,860.16
"ZD12P01100	ANEL ORING",0,20,DESCLASSIFICADO," ",50.4,2.52
"ZD12P01200	ANEL ORING",0,20,DESCLASSIFICADO," ",50.4,2.52
"ZD12P00600	ANEL ORING",0,20,DESCLASSIFICADO," ",33.6,1.68
"2856014	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",12516,12516
"2855881	SUPORTE",0,2,DESCLASSIFICADO," ",801.36,400.68
"4897480	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",873.6,873.6
"2855399	BICO INJETOR",0,4,DESCLASSIFICADO," ",2318.4,579.6
"2856176	ESPAÇADOR",0,4,DESCLASSIFICADO," ",252,63
"4892318	ALTERNADOR",0,1,DESCLASSIFICADO," ",2175.6,2175.6
"2991636	ROLAMENTO",0,4,DESCLASSIFICADO," ",557.76,139.44
"2991637	ROLAMENTO",0,4,DESCLASSIFICADO," ",416.64,104.16
"2853447	POLIA",0,2,DESCLASSIFICADO," ",520.8,260.4
"4899052	JUNTA",0,6,DESCLASSIFICADO," ",80.64,13.44
"4899079	PARAFUSO",0,10,DESCLASSIFICADO," ",75.6,7.56
"2852885	JUNTA",0,6,DESCLASSIFICADO," ",80.64,13.44
"99498110	SOLENOIDE",0,2,DESCLASSIFICADO," ",3544.8,1772.4
"2852405	MOTOR DE PARTIDA",0,1,DESCLASSIFICADO," ",3267.6,3267.6
"2853124	TUBO DE RETORNO",0,2,DESCLASSIFICADO," ",700.56,350.28
"2853439	CABEÇOTE FILTRO",0,1,DESCLASSIFICADO," ",610.68,610.68
"2854355	VÁLVULA TERMOSTÁTICA",0,2,DESCLASSIFICADO," ",347.76,173.88
"2854072	ANEL RETENTOR",0,10,DESCLASSIFICADO," ",84,8.4
"YN02C02035S001	VIDRO",0,1,DESCLASSIFICADO," ",747.6,747.6
"2856090	TURBINA",0,1,DESCLASSIFICADO," ",4510.8,4510.8
"4892426	CUBO",0,2,DESCLASSIFICADO," ",1438.08,719.04
"2853288	POLIA",0,2,DESCLASSIFICADO," ",831.6,415.8
"2853176	POLIA VIRABREQUIM",0,1,DESCLASSIFICADO," ",412.44,412.44
"4896622	ENGRENAGEM DO COMANDO",0,1,DESCLASSIFICADO," ",838.32,838.32
"2852245	POLIA",0,2,DESCLASSIFICADO," ",465.36,232.68
"2852398	TENSOR",0,2,DESCLASSIFICADO," ",982.8,491.4
"2852397	GUIA",0,2,DESCLASSIFICADO," ",556.08,278.04
"2853208	CORREIA",0,4,DESCLASSIFICADO," ",722.4,180.6
"4892732	ROLAMENTO",0,4,DESCLASSIFICADO," ",534.24,133.56
"2854424	PARAFUSO",0,10,DESCLASSIFICADO," ",176.4,17.64
"ZM73C12030	PARAFUSO",0,16,DESCLASSIFICADO," ",282.24,17.64
"24100P1006F1	VÁLVULA DE FREIO",0,1,DESCLASSIFICADO," ",4132.8,4132.8
"YM30V00008S339	RETENTOR",0,24,DESCLASSIFICADO," ",544.32,22.68
"YN52S00045F1	SENSOR NÍVEL COMBUSTÍVEL",0,1,DESCLASSIFICADO," ",401.52,401.52
"YM30P01007F1	ACOPLAMENTO BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",1962.24,1962.24
"YN30V00105F1	VÁLVULA PILOTO",0,1,DESCLASSIFICADO," ",3494.4,3494.4
"2830559	JUNTA",0,4,DESCLASSIFICADO," ",164.64,41.16
"4896409	JUNTA",0,4,DESCLASSIFICADO," ",157.92,39.48
"2853427	VARETA NÍVEL DE ÓLEO",0,2,DESCLASSIFICADO," ",248.64,124.32
"2852533	ARRUELA",0,10,DESCLASSIFICADO," ",134.4,13.44
"YN05P00058S003	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",4999.68,4999.68
"YB02B01085P1	PINO",0,2,DESCLASSIFICADO," ",1659.84,829.92
"2445R220D3	ANEL ORING",0,16,DESCLASSIFICADO," ",215.04,13.44
"2445R220D4	ANEL ORING",0,16,DESCLASSIFICADO," ",188.16,11.76
"2445R220D2	ANEL ORING",0,16,DESCLASSIFICADO," ",188.16,11.76
"MAO DE OBRA MECANICA",0,300,DESCLASSIFICADO," ",34500,115
"A5182	CALÇO",0,32,DESCLASSIFICADO," ",288,9
"A5183	CALÇO",0,32,DESCLASSIFICADO," ",288,9
"B5188	RETENTOR",0,8,DESCLASSIFICADO," ",252,31.5
"P840012	CONE",0,4,DESCLASSIFICADO," ",397.2,99.3
"P830011	CAPA",0,4,DESCLASSIFICADO," ",252,63
"P830012	CAPA",0,4,DESCLASSIFICADO," ",216,54
"B5187	RETENTOR",0,4,DESCLASSIFICADO," ",198,49.5
"P840013	CONE",0,4,DESCLASSIFICADO," ",414,103.5
"C5086	PINO DE GIRO",0,2,DESCLASSIFICADO," ",2646,1323
"A5185	BUCHA",0,4,DESCLASSIFICADO," ",216,54
"A5176	PINO",0,2,DESCLASSIFICADO," ",306,153
"P300001	GRAXEIRA",0,30,DESCLASSIFICADO," ",81,2.7
"P432405	PARAFUSO",0,10,DESCLASSIFICADO," ",45,4.5
"P114005	ARRUELA",0,30,DESCLASSIFICADO," ",40.5,1.35
"P128001	BUCHA",0,6,DESCLASSIFICADO," ",243,40.5
"A5173	PINO",0,4,DESCLASSIFICADO," ",126,31.5
"A5163	PINO",0,4,DESCLASSIFICADO," ",324,81
"A5167	BUCHA",0,4,DESCLASSIFICADO," ",126,31.5
"P817058	RETENTOR",0,10,DESCLASSIFICADO," ",99,9.9
"P840034	CONE",0,8,DESCLASSIFICADO," ",799.2,99.9
"P830029	CAPA",0,8,DESCLASSIFICADO," ",417.6,52.2
"P590007	PARAFUSO",0,30,DESCLASSIFICADO," ",243,8.1
"P790016	PORCA",0,30,DESCLASSIFICADO," ",135,4.5
"C12743	CUBO",0,4,DESCLASSIFICADO," ",3204,801
"P830007	CAPA",0,4,DESCLASSIFICADO," ",572.4,143.1
"P840006	CONE",0,4,DESCLASSIFICADO," ",356.4,89.1
"B8840	ENGRENAGEM",0,2,DESCLASSIFICADO," ",2862,1431
"D8842	EIXO",0,2,DESCLASSIFICADO," ",3420,1710
"P817060	RETENTOR",0,4,DESCLASSIFICADO," ",316.88,79.22
"P830009	CAPA",0,4,DESCLASSIFICADO," ",198,49.5
"P840009	CONE",0,4,DESCLASSIFICADO," ",378,94.5
"P817050	RETENTOR",0,4,DESCLASSIFICADO," ",144,36
"C12740	CUBO",0,4,DESCLASSIFICADO," ",3276,819
"C12739	TAMBOR",0,4,DESCLASSIFICADO," ",4248,1062
"P341002	JG LONA",0,4,DESCLASSIFICADO," ",324,81
"C30009137	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",1422,1422
"C30008970	EIXO CARDÃ",0,1,DESCLASSIFICADO," ",1521,1521
"Z53101011	PLACA DO CONVERSOR",0,1,DESCLASSIFICADO," ",304.2,304.2
"Z91250013	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",81,8.1
"C10008743	MANGUEIRA RADIADOR INF.",0,2,DESCLASSIFICADO," ",198,99
"C30007244	SILENCIOSO",0,1,DESCLASSIFICADO," ",569.7,569.7
"C30011383	RADIADOR DE ÓLEO",0,1,DESCLASSIFICADO," ",1683,1683
"C20011050	RADIADOR DÁGUA",0,1,DESCLASSIFICADO," ",4024.8,4024.8
"Z98720003	TAMPA RADIADOR",0,4,DESCLASSIFICADO," ",108,27
"C10008742	MANGUEIRA RADIADOR SUP.",0,2,DESCLASSIFICADO," ",189,94.5
"Z94210003	MOTOR PARTIDA",0,1,DESCLASSIFICADO," ",1822.5,1822.5
"Z91102001	ALTERNADOR",0,1,DESCLASSIFICADO," ",1339.2,1339.2
"Z91642001	CRUZETA",0,8,DESCLASSIFICADO," ",799.2,99.9
"Z92290001	CABO ESTRANGULADOR",0,2,DESCLASSIFICADO," ",250.2,125.1
"Z91711005	CREMALHEIRA",0,1,DESCLASSIFICADO," ",489.6,489.6
"Z96261046	PARAFUSO",0,20,DESCLASSIFICADO," ",198,9.9
"P124207	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",7947,7947
"P124104	BOMBA ALIMENTADORA",0,2,DESCLASSIFICADO," ",599.4,299.7
"P887140	TUBO",0,2,DESCLASSIFICADO," ",162,81
"P887141	TUBO",0,2,DESCLASSIFICADO," ",162,81
"98871096	TUBO",0,2,DESCLASSIFICADO," ",162,81
"98871097	TUBO",0,2,DESCLASSIFICADO," ",162,81
"98871098	TUBO",0,2,DESCLASSIFICADO," ",162,81
"98871099	TUBO",0,2,DESCLASSIFICADO," ",162,81
"P140105	COLETOR ESCAPE",0,1,DESCLASSIFICADO," ",918,918
"P320077	JUNTA",0,4,DESCLASSIFICADO," ",54,13.5
"P123522	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",749.7,749.7
"P310021	INTERRRUPTOR PRESSÃO ÓLEO",0,2,DESCLASSIFICADO," ",207,103.5
"Z91235021	BOMBA DÁGUA",0,2,DESCLASSIFICADO," ",793.8,396.9
"Z96898012	POLIA",0,1,DESCLASSIFICADO," ",252,252
"Z93040004	HÉLICE",0,1,DESCLASSIFICADO," ",981,981
"Z91713011	CORREIA",0,4,DESCLASSIFICADO," ",396,99
"Z98910006	TERMOSTATO",0,2,DESCLASSIFICADO," ",217.8,108.9
"P311101	INTERRRUPTOR TEMP. DÁGUA",0,2,DESCLASSIFICADO," ",338.4,169.2
"C40005217	RESERVATÓRIO",0,1,DESCLASSIFICADO," ",343.8,343.8
"Z91235017	BOMBA HIDRÁULICA",0,1,DESCLASSIFICADO," ",1701,1701
"C10006220	JUNTA",0,4,DESCLASSIFICADO," ",36,9
"C10005173	PINO",0,4,DESCLASSIFICADO," ",162,40.5
"Z91280001	BUCHA",0,4,DESCLASSIFICADO," ",126,31.5
"Z50840297	ENGRENAGEM",0,1,DESCLASSIFICADO," ",756,756
"P302022	HASTE",0,1,DESCLASSIFICADO," ",522,522
"P213016	EMBOLO",0,2,DESCLASSIFICADO," ",261,130.5
"A15137	REPARO HIDRÁULICO",0,2,DESCLASSIFICADO," ",162,81
"Z98900006	VÁLVULA DIRECIONAL",0,1,DESCLASSIFICADO," ",2551.5,2551.5
"C10014659	ROLAMENTO DE ACIONAMENTO",0,4,DESCLASSIFICADO," ",774,193.5
"C20009713	ENGRENAGEM DE ACIONAMENTO",0,2,DESCLASSIFICADO," ",1008,504
"Z98500090	ROLAMENTO",0,4,DESCLASSIFICADO," ",396,99
"Z98170028	RETENTOR",0,4,DESCLASSIFICADO," ",198,49.5
"Z50440298	ENGRENAGEM",0,2,DESCLASSIFICADO," ",1458,729
"Z50050627	ROLAMENTO",0,4,DESCLASSIFICADO," ",320.4,80.1
"Z60170059	EIXO",0,4,DESCLASSIFICADO," ",324,81
"Z92110065	ENGRENAGEM TRANSMISSÃO",0,2,DESCLASSIFICADO," ",1890,945
"Z98300070	CAPA",0,4,DESCLASSIFICADO," ",180,45
"Z98400083	CONE",0,4,DESCLASSIFICADO," ",288,72
"Z92120051	EIXO",0,2,DESCLASSIFICADO," ",828,414
"Z91135005	ARRUELA",0,10,DESCLASSIFICADO," ",108,10.8
"Z98620013	ROLAMENTO",0,4,DESCLASSIFICADO," ",568.8,142.2
"Z50440244	ENGRENAGEM",0,1,DESCLASSIFICADO," ",1512,1512
"Z60170064	EIXO PILOTO",0,1,DESCLASSIFICADO," ",1131.3,1131.3
"Z91150020	ANEL",0,20,DESCLASSIFICADO," ",342,17.1
"Z92030014	PLACA",0,36,DESCLASSIFICADO," ",1911.6,53.1
"Z92030013	PLACA",0,36,DESCLASSIFICADO," ",1555.2,43.2
"Z50280096	CUBO",0,2,DESCLASSIFICADO," ",1548,774
"Z50280097	PISTÃO",0,2,DESCLASSIFICADO," ",858.6,429.3
"Z98654006	SAPATA DE FREIO",0,4,DESCLASSIFICADO," ",1044,261
"Z98171080	RETENTOR",0,8,DESCLASSIFICADO," ",252,31.5
"Z91732002	CORRENTE",0,4,DESCLASSIFICADO," ",3038.4,759.6
"C30004729	ENGRENAGEM",0,2,DESCLASSIFICADO," ",2952,1476
"C8968	SEMI EIXO DIFERENCIAL",0,2,DESCLASSIFICADO," ",4464,2232
"P170803	COROA E PINHÃO",0,1,DESCLASSIFICADO," ",3699,3699
"P211009	ENGRENAGEM",0,4,DESCLASSIFICADO," ",1717.2,429.3
"P211010	ENGRENAGEM",0,2,DESCLASSIFICADO," ",739.8,369.9
"P830007	ROLAMENTO",0,4,DESCLASSIFICADO," ",608.4,152.1
"P817013	RETENTOR",0,4,DESCLASSIFICADO," ",270,67.5
"Z91390003	CILINDRO MESTRE",0,2,DESCLASSIFICADO," ",2060,1030
"Z91380002	REFORÇADOR DE FREIO",0,2,DESCLASSIFICADO," ",1656,828
"P642004	VÁLVULA PEDAL DE FREIO",0,2,DESCLASSIFICADO," ",1422,711
"Z91391009	CILINDRO DE RODA L.E.",0,4,DESCLASSIFICADO," ",648,162
"Z91391010	CILINDRO DE RODA L.D.",0,4,DESCLASSIFICADO," ",648,162
"Z93410006	JG DE LONA",0,8,DESCLASSIFICADO," ",648,81
"Z98930059	VÁLVULA REGULADORA PRESSÃO",0,2,DESCLASSIFICADO," ",522,261
"Z93021004	HASTE DE FREIO",0,8,DESCLASSIFICADO," ",504,63
"MAO DE OBRA MECANICA",0,300,DESCLASSIFICADO," ",36600,122
"2583562	AMORTECEDOR",0,4,DESCLASSIFICADO," ",1302.2,325.55
"2583457	RADIADOR",0,1,DESCLASSIFICADO," ",2643.5,2643.5
"2086176	TERMINAL",0,8,DESCLASSIFICADO," ",197.2,24.65
"2298757	SENSOR",0,1,DESCLASSIFICADO," ",575.45,575.45
"7M7410	BUJÃO",0,8,DESCLASSIFICADO," ",367.2,45.9
"4K8864	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",93.5,9.35
"2584071	PARABRISA",0,1,DESCLASSIFICADO," ",1639.65,1639.65
"1707666	TAMPA",0,2,DESCLASSIFICADO," ",200.6,100.3
"328139	CREMALHEIRA",0,2,DESCLASSIFICADO," ",635.8,317.9
"1429193	JG. REP. CIL.  LEVANTE",0,6,DESCLASSIFICADO," ",805.8,134.3
"2582514	CILINDRO LEVANTE L.E.",0,1,DESCLASSIFICADO," ",1793.5,1793.5
"2582515	CILINDRO LEVANTE L.D.",0,1,DESCLASSIFICADO," ",1793.5,1793.5
"1922613	SILENCIOSO",0,1,DESCLASSIFICADO," ",708.05,708.05
"2035492	ALTERNADOR",0,1,DESCLASSIFICADO," ",2453.95,2453.95
"1559433	ROLAMENTO",0,10,DESCLASSIFICADO," ",1045.5,104.55
"1559432	ROLAMENTO",0,10,DESCLASSIFICADO," ",1249.5,124.95
"2584126	CHICOTE ELÉTRICO",0,1,DESCLASSIFICADO," ",3289.5,3289.5
"1659069	CERDAS NYLON",0,12,DESCLASSIFICADO," ",979.2,81.6
"1659070	CERDAS DE AÇO",0,12,DESCLASSIFICADO," ",907.8,75.65
"8T4133	PORCA",0,10,DESCLASSIFICADO," ",42.5,4.25
"2076154	VISOR DE ÓLEO",0,1,DESCLASSIFICADO," ",263.5,263.5
"2583555	AMORTECEDOR",0,4,DESCLASSIFICADO," ",1091.4,272.85
"1227052	ESPAÇADOR",0,8,DESCLASSIFICADO," ",183.6,22.95
"1526739	RETENTOR",0,4,DESCLASSIFICADO," ",703.8,175.95
"2020920	JUNTA",0,4,DESCLASSIFICADO," ",261.8,65.45
"1707612	VARETA",0,1,DESCLASSIFICADO," ",223.55,223.55
"1428865	HÉLICE",0,2,DESCLASSIFICADO," ",1268.2,634.1
"2583761	AMORTECEDOR",0,4,DESCLASSIFICADO," ",1322.6,330.65
"1532682	AMORTECEDOR",0,4,DESCLASSIFICADO," ",1322.6,330.65
"694080	CONEXÃO",0,8,DESCLASSIFICADO," ",401.2,50.15
"2324901	ABRAÇADEIRA",0,10,DESCLASSIFICADO," ",93.5,9.35
"8T4136	PARAFUSO",0,20,DESCLASSIFICADO," ",102,5.1
"8T4121	PARAFUSO",0,10,DESCLASSIFICADO," ",195.5,19.55
"2634996	ACOPLAMENTO",0,2,DESCLASSIFICADO," ",948.6,474.3
"2258014	CHICOTE ELÉTRICO",0,1,DESCLASSIFICADO," ",2843.25,2843.25
"3K0360	ANEL O",0,12,DESCLASSIFICADO," ",71.4,5.95
"2582781	TUBO",0,2,DESCLASSIFICADO," ",465.8,232.9
"1591752	SENSOR TEMP. DÁGUA",0,2,DESCLASSIFICADO," ",1009.8,504.9
"1429024	MUNHÃO",0,1,DESCLASSIFICADO," ",1652.4,1652.4
"2644320	ESPAÇADOR",0,4,DESCLASSIFICADO," ",540.6,135.15
"1555652	RETENTOR",0,10,DESCLASSIFICADO," ",1343,134.3
"1177756	FLANGE",0,1,DESCLASSIFICADO," ",1579.3,1579.3
"1428719	PLACA",0,2,DESCLASSIFICADO," ",894.2,447.1
"MAO DE OBRA MECANICA",0,200,DESCLASSIFICADO," ",23000,115
"117846A1	COXIM",0,4,DESCLASSIFICADO," ",153,38.25
"J283569	JUNTA CABEÇOTE",0,1,DESCLASSIFICADO," ",233.75,233.75
"75287967	PARAFUSO",0,4,DESCLASSIFICADO," ",51,12.75
"71100640	ANEL",0,4,DESCLASSIFICADO," ",34,8.5
"75287966	JUNTA DA TAMPA",0,4,DESCLASSIFICADO," ",57.8,14.45
"J283767	JUNTA DA TAMPA LATERAL",0,4,DESCLASSIFICADO," ",37.4,9.35
"J938153	JUNTA DA TAMPA COLETOR",0,4,DESCLASSIFICADO," ",34,8.5
"J357056	VARETA NÍVEL ÓLEO MOTOR",0,1,DESCLASSIFICADO," ",161.5,161.5
"75287869	ANEL O",0,10,DESCLASSIFICADO," ",42.5,4.25
"75208372	TAMPA",0,1,DESCLASSIFICADO," ",226.1,226.1
"J938162	JUNTA CÁRTER",0,2,DESCLASSIFICADO," ",119,59.5
"71100956	RETENTOR",0,1,DESCLASSIFICADO," ",59.5,59.5
"75208192	ANEL O",0,10,DESCLASSIFICADO," ",85,8.5
"75206842	ANEL O",0,10,DESCLASSIFICADO," ",85,8.5
"75285215	RETENTOR",0,1,DESCLASSIFICADO," ",207.4,207.4
"71100941	JUNTA",0,2,DESCLASSIFICADO," ",25.5,12.75
"75208188	RETENTOR",0,1,DESCLASSIFICADO," ",76.5,76.5
"75286656	RETENTOR",0,1,DESCLASSIFICADO," ",93.5,93.5
"75208365	CREMALHEIRA",0,1,DESCLASSIFICADO," ",238,238
"75208362	PARAFUSO",0,10,DESCLASSIFICADO," ",51,5.1
"J914494	POLIA",0,1,DESCLASSIFICADO," ",162.35,162.35
"85826303	CABO ACELERADOR",0,1,DESCLASSIFICADO," ",150.45,150.45
"75263269	MANGUEIRA FILTRO DE AR",0,1,DESCLASSIFICADO," ",192.95,192.95
"71100951	BOMBA ALIMENTADORA",0,2,DESCLASSIFICADO," ",489.6,244.8
"75285747	JUNTA",0,2,DESCLASSIFICADO," ",15.3,7.65
"71101716	BOMBA INJETORA",0,1,DESCLASSIFICADO," ",5567.5,5567.5
"E158792	VÁLVULA SOLENÓIDE",0,1,DESCLASSIFICADO," ",110.5,110.5
"71101613	TURBINA",0,1,DESCLASSIFICADO," ",2414,2414
"75287863	JUNTA",0,2,DESCLASSIFICADO," ",17,8.5
"71101615	TUBO DE LUBRIFICAÇÃO",0,1,DESCLASSIFICADO," ",374.85,374.85
"75287974	JUNTA COLETOR",0,4,DESCLASSIFICADO," ",47.6,11.9
"75287975	PARAFUSO",0,4,DESCLASSIFICADO," ",27.2,6.8
"392301A1	TUBO DE SAÍDA",0,1,DESCLASSIFICADO," ",124.95,124.95
"87348962	SILENCIOSO",0,1,DESCLASSIFICADO," ",662.15,662.15
"J937027	BOMBA DE ÓLEO",0,1,DESCLASSIFICADO," ",568.65,568.65
"75208384	PARAFUSO",0,10,DESCLASSIFICADO," ",51,5.1
